GO_0006536,"glutamate metabolic process",GO_0009064,0
GO_0006536,"glutamate metabolic process",GO_0043648,0
GO_0006537,"glutamate biosynthetic process",GO_0006536,0
GO_0006537,"glutamate biosynthetic process",GO_0009084,0
GO_0006537,"glutamate biosynthetic process",GO_0043650,0
GO_0006538,"glutamate catabolic process",GO_0006536,0
GO_0006538,"glutamate catabolic process",GO_0009063,0
GO_0006538,"glutamate catabolic process",GO_0009065,0
GO_0006538,"glutamate catabolic process",GO_0043649,0
GO_0006539,"glutamate catabolic process via 2-oxoglutarate",GO_0006103,0
GO_0006539,"glutamate catabolic process via 2-oxoglutarate",GO_0006538,0
GO_0006540,"glutamate decarboxylation to succinate",GO_0006538,0
GO_0006541,"glutamine metabolic process",GO_0009064,0
GO_0006542,"glutamine biosynthetic process",GO_0006541,0
GO_0006542,"glutamine biosynthetic process",GO_0009084,0
GO_0006543,"glutamine catabolic process",GO_0006541,0
GO_0006543,"glutamine catabolic process",GO_0009063,0
GO_0006543,"glutamine catabolic process",GO_0009065,0
GO_0006544,"glycine metabolic process",GO_0009069,0
GO_0006545,"glycine biosynthetic process",GO_0006544,0
GO_0006545,"glycine biosynthetic process",GO_0009070,0
GO_0006546,"glycine catabolic process",GO_0006544,0
GO_0006546,"glycine catabolic process",GO_0009063,0
GO_0006546,"glycine catabolic process",GO_0009071,0
GO_0006547,"histidine metabolic process",GO_0006520,0
GO_0006548,"histidine catabolic process",GO_0006547,0
GO_0006548,"histidine catabolic process",GO_0009063,0
GO_0006549,"isoleucine metabolic process",GO_0009081,0
GO_0006549,"isoleucine metabolic process",GO_1901605,0
GO_0006550,"isoleucine catabolic process",GO_0006549,0
GO_0006550,"isoleucine catabolic process",GO_0009083,0
GO_0006550,"isoleucine catabolic process",GO_1901606,0
GO_0006551,"leucine metabolic process",GO_0006520,0
GO_0006552,"leucine catabolic process",GO_0006551,0
GO_0006552,"leucine catabolic process",GO_0009063,0
GO_0006553,"lysine metabolic process",GO_0009066,0
GO_0006554,"lysine catabolic process",GO_0006553,0
GO_0006554,"lysine catabolic process",GO_0009063,0
GO_0006554,"lysine catabolic process",GO_0009068,0
GO_0006555,"methionine metabolic process",GO_0000096,0
GO_0006555,"methionine metabolic process",GO_0009066,0
GO_0006556,"S-adenosylmethionine biosynthetic process",GO_0044272,0
GO_0006556,"S-adenosylmethionine biosynthetic process",GO_0046500,0
GO_0006556,"S-adenosylmethionine biosynthetic process",GO_1901576,0
GO_0006557,"S-adenosylmethioninamine biosynthetic process",GO_0044272,0
GO_0006557,"S-adenosylmethioninamine biosynthetic process",GO_0046129,0
GO_0006557,"S-adenosylmethioninamine biosynthetic process",GO_0046499,0
GO_0006558,"L-phenylalanine metabolic process",GO_0009072,0
GO_0006558,"L-phenylalanine metabolic process",GO_1902221,0
GO_0006559,"L-phenylalanine catabolic process",GO_0006558,0
GO_0006559,"L-phenylalanine catabolic process",GO_0009063,0
GO_0006559,"L-phenylalanine catabolic process",GO_0009074,0
GO_0006559,"L-phenylalanine catabolic process",GO_1902222,0
GO_0006560,"proline metabolic process",GO_0009064,0
GO_0006561,"proline biosynthetic process",GO_0006560,0
GO_0006561,"proline biosynthetic process",GO_0009084,0
GO_0006562,"proline catabolic process",GO_0006560,0
GO_0006562,"proline catabolic process",GO_0009063,0
GO_0006562,"proline catabolic process",GO_0009065,0
GO_0006563,"L-serine metabolic process",GO_0009069,0
GO_0006564,"L-serine biosynthetic process",GO_0006563,0
GO_0006564,"L-serine biosynthetic process",GO_0009070,0
GO_0006565,"L-serine catabolic process",GO_0006563,0
GO_0006565,"L-serine catabolic process",GO_0009063,0
GO_0006565,"L-serine catabolic process",GO_0009071,0
GO_0006566,"threonine metabolic process",GO_0009066,0
GO_0006567,"threonine catabolic process",GO_0006566,0
GO_0006567,"threonine catabolic process",GO_0009063,0
GO_0006567,"threonine catabolic process",GO_0009068,0
GO_0006568,"tryptophan metabolic process",GO_0006586,0
GO_0006568,"tryptophan metabolic process",GO_0009072,0
GO_0006568,"tryptophan metabolic process",GO_1901605,0
GO_0006569,"tryptophan catabolic process",GO_0006568,0
GO_0006569,"tryptophan catabolic process",GO_0009063,0
GO_0006569,"tryptophan catabolic process",GO_0009074,0
GO_0006569,"tryptophan catabolic process",GO_0046218,0
GO_0006569,"tryptophan catabolic process",GO_1901606,0
GO_0006570,"tyrosine metabolic process",GO_0009072,0
GO_0006570,"tyrosine metabolic process",GO_1901605,0
GO_0006571,"tyrosine biosynthetic process",GO_0006570,0
GO_0006571,"tyrosine biosynthetic process",GO_0009095,0
GO_0006571,"tyrosine biosynthetic process",GO_1901607,0
GO_0006572,"tyrosine catabolic process",GO_0006570,0
GO_0006572,"tyrosine catabolic process",GO_0009074,0
GO_0006572,"tyrosine catabolic process",GO_1901606,0
GO_0006573,"valine metabolic process",GO_0006520,0
GO_0006574,"valine catabolic process",GO_0006573,0
GO_0006574,"valine catabolic process",GO_0009063,0
GO_0006575,"cellular modified amino acid metabolic process",GO_0044237,0
GO_0006575,"cellular modified amino acid metabolic process",GO_1901564,0
GO_0006576,"cellular biogenic amine metabolic process",GO_0044106,0
GO_0006577,"amino-acid betaine metabolic process",GO_0006575,0
GO_0006577,"amino-acid betaine metabolic process",GO_0034641,0
GO_0006578,"amino-acid betaine biosynthetic process",GO_0006577,0
GO_0006578,"amino-acid betaine biosynthetic process",GO_0042398,0
GO_0006578,"amino-acid betaine biosynthetic process",GO_0044271,0
GO_0006579,"amino-acid betaine catabolic process",GO_0006577,0
GO_0006579,"amino-acid betaine catabolic process",GO_0042219,0
GO_0006579,"amino-acid betaine catabolic process",GO_0044270,0
GO_0006580,"ethanolamine metabolic process",GO_0034308,0
GO_0006580,"ethanolamine metabolic process",GO_0042439,0
GO_0006580,"ethanolamine metabolic process",GO_1901160,0
GO_0006581,"acetylcholine catabolic process",GO_0008291,0
GO_0006581,"acetylcholine catabolic process",GO_0042135,0
GO_0006581,"acetylcholine catabolic process",GO_1901575,0
GO_0006582,"melanin metabolic process",GO_0018958,0
GO_0006582,"melanin metabolic process",GO_0019748,0
GO_0006582,"melanin metabolic process",GO_0042440,0
GO_0006583,"melanin biosynthetic process from tyrosine",GO_0006570,0
GO_0006583,"melanin biosynthetic process from tyrosine",GO_0042438,0
GO_0006584,"catecholamine metabolic process",GO_0006576,0
GO_0006584,"catecholamine metabolic process",GO_0009712,0
GO_0006585,"dopamine biosynthetic process from tyrosine",GO_0006570,0
GO_0006585,"dopamine biosynthetic process from tyrosine",GO_0042416,0
GO_0006586,"indolalkylamine metabolic process",GO_0006576,0
GO_0006586,"indolalkylamine metabolic process",GO_0042430,0
GO_0006587,"serotonin biosynthetic process from tryptophan",GO_0006568,0
GO_0006587,"serotonin biosynthetic process from tryptophan",GO_0042427,0
GO_0006588,"activation of tryptophan 5-monooxygenase activity",GO_0032770,0
GO_0006589,"octopamine biosynthetic process",GO_0042136,0
GO_0006589,"octopamine biosynthetic process",GO_0042401,0
GO_0006589,"octopamine biosynthetic process",GO_0046165,0
GO_0006589,"octopamine biosynthetic process",GO_0046189,0
GO_0006589,"octopamine biosynthetic process",GO_0046333,0
GO_0006590,"thyroid hormone generation",GO_0042403,0
GO_0006591,"ornithine metabolic process",GO_1901605,0
GO_0006592,"ornithine biosynthetic process",GO_0006591,0
GO_0006592,"ornithine biosynthetic process",GO_1901607,0
GO_0006593,"ornithine catabolic process",GO_0006591,0
GO_0006593,"ornithine catabolic process",GO_0009063,0
GO_0006593,"ornithine catabolic process",GO_1901606,0
GO_0006595,"polyamine metabolic process",GO_0006576,0
GO_0006596,"polyamine biosynthetic process",GO_0006595,0
GO_0006596,"polyamine biosynthetic process",GO_0042401,0
GO_0006597,"spermine biosynthetic process",GO_0006596,0
GO_0006597,"spermine biosynthetic process",GO_0008215,0
GO_0006598,"polyamine catabolic process",GO_0006595,0
GO_0006598,"polyamine catabolic process",GO_0042402,0
GO_0006599,"phosphagen metabolic process",GO_0006575,0
GO_0006599,"phosphagen metabolic process",GO_0006796,0
GO_0006599,"phosphagen metabolic process",GO_0019637,0
GO_0006600,"creatine metabolic process",GO_0006575,0
GO_0006600,"creatine metabolic process",GO_0032787,0
GO_0006601,"creatine biosynthetic process",GO_0006600,0
GO_0006601,"creatine biosynthetic process",GO_0042398,0
GO_0006601,"creatine biosynthetic process",GO_0072330,0
GO_0006602,"creatinine catabolic process",GO_0046449,0
GO_0006602,"creatinine catabolic process",GO_0072340,0
GO_0006602,"creatinine catabolic process",GO_1901361,0
GO_0006602,"creatinine catabolic process",GO_1901565,0
GO_0006603,"phosphocreatine metabolic process",GO_0006599,0
GO_0006604,"phosphoarginine metabolic process",GO_0006599,0
GO_0006604,"phosphoarginine metabolic process",GO_1901605,0
GO_0006605,"protein targeting",GO_0006886,0
GO_0006606,"protein import into nucleus",GO_0006886,0
GO_0006606,"protein import into nucleus",GO_0017038,0
GO_0006606,"protein import into nucleus",GO_0034504,0
GO_0006606,"protein import into nucleus",GO_0051170,0
GO_0006606,"protein import into nucleus",GO_0072594,0
GO_0006607,"NLS-bearing protein import into nucleus",GO_0006606,0
GO_0006610,"ribosomal protein import into nucleus",GO_0006606,0
GO_0006611,"protein export from nucleus",GO_0006886,0
GO_0006611,"protein export from nucleus",GO_0051168,0
GO_0006612,"protein targeting to membrane",GO_0006605,0
GO_0006612,"protein targeting to membrane",GO_0090150,0
GO_0006613,"cotranslational protein targeting to membrane",GO_0006612,0
GO_0006614,"SRP-dependent cotranslational protein targeting to membrane",GO_0006613,0
GO_0006614,"SRP-dependent cotranslational protein targeting to membrane",GO_0045047,0
GO_0006615,"SRP-dependent cotranslational protein targeting to membrane, docking",GO_0022615,0
GO_0006616,"SRP-dependent cotranslational protein targeting to membrane, translocation",GO_0065002,0
GO_0006617,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",GO_0034622,0
GO_0006618,"SRP-dependent cotranslational protein targeting to membrane, signal sequence processing",GO_0006465,0
GO_0006620,"posttranslational protein targeting to endoplasmic reticulum membrane",GO_0006612,0
GO_0006620,"posttranslational protein targeting to endoplasmic reticulum membrane",GO_0045047,0
GO_0006621,"protein retention in ER lumen",GO_0035437,0
GO_0006622,"protein targeting to lysosome",GO_0006623,0
GO_0006622,"protein targeting to lysosome",GO_0007041,0
GO_0006622,"protein targeting to lysosome",GO_0061462,0
GO_0006623,"protein targeting to vacuole",GO_0006605,0
GO_0006623,"protein targeting to vacuole",GO_0007034,0
GO_0006623,"protein targeting to vacuole",GO_0072666,0
GO_0006624,"vacuolar protein processing",GO_0016485,0
GO_0006624,"vacuolar protein processing",GO_0044267,0
GO_0006625,"protein targeting to peroxisome",GO_0006605,0
GO_0006625,"protein targeting to peroxisome",GO_0043574,0
GO_0006625,"protein targeting to peroxisome",GO_0072663,0
GO_0006626,"protein targeting to mitochondrion",GO_0006605,0
GO_0006626,"protein targeting to mitochondrion",GO_0006839,0
GO_0006626,"protein targeting to mitochondrion",GO_0072655,0
GO_0006627,"protein processing involved in protein targeting to mitochondrion",GO_0034982,0
GO_0006629,"lipid metabolic process",GO_0044238,0
GO_0006629,"lipid metabolic process",GO_0071704,0
GO_0006631,"fatty acid metabolic process",GO_0032787,0
GO_0006631,"fatty acid metabolic process",GO_0044255,0
GO_0006633,"fatty acid biosynthetic process",GO_0006631,0
GO_0006633,"fatty acid biosynthetic process",GO_0008610,0
GO_0006633,"fatty acid biosynthetic process",GO_0072330,0
GO_0006634,"hexadecanal biosynthetic process",GO_0046184,0
GO_0006634,"hexadecanal biosynthetic process",GO_0046458,0
GO_0006635,"fatty acid beta-oxidation",GO_0009062,0
GO_0006635,"fatty acid beta-oxidation",GO_0019395,0
GO_0006636,"unsaturated fatty acid biosynthetic process",GO_0006633,0
GO_0006636,"unsaturated fatty acid biosynthetic process",GO_0033559,0
GO_0006637,"acyl-CoA metabolic process",GO_0009150,0
GO_0006637,"acyl-CoA metabolic process",GO_0033875,0
GO_0006637,"acyl-CoA metabolic process",GO_0034032,0
GO_0006637,"acyl-CoA metabolic process",GO_0035383,0
GO_0006637,"acyl-CoA metabolic process",GO_0043603,0
GO_0006638,"neutral lipid metabolic process",GO_0044255,0
GO_0006639,"acylglycerol metabolic process",GO_0006638,0
GO_0006639,"acylglycerol metabolic process",GO_0046486,0
GO_0006640,"monoacylglycerol biosynthetic process",GO_0046462,0
GO_0006640,"monoacylglycerol biosynthetic process",GO_0046463,0
GO_0006641,"triglyceride metabolic process",GO_0006639,0
GO_0006642,"triglyceride mobilization",GO_0006641,0
GO_0006643,"membrane lipid metabolic process",GO_0044255,0
GO_0006644,"phospholipid metabolic process",GO_0006796,0
GO_0006644,"phospholipid metabolic process",GO_0019637,0
GO_0006644,"phospholipid metabolic process",GO_0044255,0
GO_0006646,"phosphatidylethanolamine biosynthetic process",GO_0046337,0
GO_0006646,"phosphatidylethanolamine biosynthetic process",GO_0046474,0
GO_0006647,"phosphatidyl-N-monomethylethanolamine biosynthetic process",GO_0006646,0
GO_0006647,"phosphatidyl-N-monomethylethanolamine biosynthetic process",GO_0046468,0
GO_0006648,"dihydrosphingosine-1-P pathway",GO_0006646,0
GO_0006649,"phospholipid transfer to membrane",GO_0015914,0
GO_0006650,"glycerophospholipid metabolic process",GO_0006644,0
GO_0006650,"glycerophospholipid metabolic process",GO_0046486,0
GO_0006651,"diacylglycerol biosynthetic process",GO_0046339,0
GO_0006651,"diacylglycerol biosynthetic process",GO_0046463,0
GO_0006653,"1,2-diacyl-sn-glycero-3-phosphocholine metabolic process",GO_0006807,0
GO_0006653,"1,2-diacyl-sn-glycero-3-phosphocholine metabolic process",GO_0071704,0
GO_0006654,"phosphatidic acid biosynthetic process",GO_0046473,0
GO_0006654,"phosphatidic acid biosynthetic process",GO_0046474,0
GO_0006655,"phosphatidylglycerol biosynthetic process",GO_0046471,0
GO_0006655,"phosphatidylglycerol biosynthetic process",GO_0046474,0
GO_0006656,"phosphatidylcholine biosynthetic process",GO_0046470,0
GO_0006656,"phosphatidylcholine biosynthetic process",GO_0046474,0
GO_0006656,"phosphatidylcholine biosynthetic process",GO_1901566,0
GO_0006657,"CDP-choline pathway",GO_0006656,0
GO_0006658,"phosphatidylserine metabolic process",GO_0006575,0
GO_0006658,"phosphatidylserine metabolic process",GO_0006650,0
GO_0006659,"phosphatidylserine biosynthetic process",GO_0006658,0
GO_0006659,"phosphatidylserine biosynthetic process",GO_0042398,0
GO_0006659,"phosphatidylserine biosynthetic process",GO_0046474,0
GO_0006660,"phosphatidylserine catabolic process",GO_0006658,0
GO_0006660,"phosphatidylserine catabolic process",GO_0042219,0
GO_0006660,"phosphatidylserine catabolic process",GO_0046475,0
GO_0006661,"phosphatidylinositol biosynthetic process",GO_0046474,0
GO_0006661,"phosphatidylinositol biosynthetic process",GO_0046488,0
GO_0006662,"glycerol ether metabolic process",GO_0018904,0
GO_0006663,"platelet activating factor biosynthetic process",GO_0008611,0
GO_0006663,"platelet activating factor biosynthetic process",GO_0046469,0
GO_0006663,"platelet activating factor biosynthetic process",GO_0046474,0
GO_0006663,"platelet activating factor biosynthetic process",GO_1901566,0
GO_0006664,"glycolipid metabolic process",GO_0006643,0
GO_0006664,"glycolipid metabolic process",GO_1903509,0
GO_0006665,"sphingolipid metabolic process",GO_0006643,0
GO_0006665,"sphingolipid metabolic process",GO_1901564,0
GO_0006666,"3-keto-sphinganine metabolic process",GO_0042180,0
GO_0006666,"3-keto-sphinganine metabolic process",GO_0046519,0
GO_0006667,"sphinganine metabolic process",GO_0034311,0
GO_0006667,"sphinganine metabolic process",GO_0046519,0
GO_0006668,"sphinganine-1-phosphate metabolic process",GO_0006644,0
GO_0006668,"sphinganine-1-phosphate metabolic process",GO_0006665,0
GO_0006669,"sphinganine-1-phosphate biosynthetic process",GO_0006668,0
GO_0006669,"sphinganine-1-phosphate biosynthetic process",GO_0008654,0
GO_0006669,"sphinganine-1-phosphate biosynthetic process",GO_0030148,0
GO_0006670,"sphingosine metabolic process",GO_0034311,0
GO_0006670,"sphingosine metabolic process",GO_0046519,0
GO_0006671,"phytosphingosine metabolic process",GO_0019751,0
GO_0006671,"phytosphingosine metabolic process",GO_0046519,0
GO_0006672,"ceramide metabolic process",GO_0006665,0
GO_0006672,"ceramide metabolic process",GO_0043603,0
GO_0006673,"inositol phosphoceramide metabolic process",GO_0006644,0
GO_0006673,"inositol phosphoceramide metabolic process",GO_0006665,0
GO_0006675,"mannosyl-inositol phosphorylceramide metabolic process",GO_0006673,0
GO_0006675,"mannosyl-inositol phosphorylceramide metabolic process",GO_0006687,0
GO_0006676,"mannosyl diphosphorylinositol ceramide metabolic process",GO_0006505,0
GO_0006676,"mannosyl diphosphorylinositol ceramide metabolic process",GO_0006673,0
GO_0006677,"glycosylceramide metabolic process",GO_0006672,0
GO_0006677,"glycosylceramide metabolic process",GO_0006687,0
GO_0006678,"glucosylceramide metabolic process",GO_0006677,0
GO_0006679,"glucosylceramide biosynthetic process",GO_0006678,0
GO_0006679,"glucosylceramide biosynthetic process",GO_0046476,0
GO_0006680,"glucosylceramide catabolic process",GO_0006678,0
GO_0006680,"glucosylceramide catabolic process",GO_0046477,0
GO_0006681,"galactosylceramide metabolic process",GO_0006677,0
GO_0006681,"galactosylceramide metabolic process",GO_0019374,0
GO_0006682,"galactosylceramide biosynthetic process",GO_0006681,0
GO_0006682,"galactosylceramide biosynthetic process",GO_0019375,0
GO_0006682,"galactosylceramide biosynthetic process",GO_0046476,0
GO_0006683,"galactosylceramide catabolic process",GO_0006681,0
GO_0006683,"galactosylceramide catabolic process",GO_0019376,0
GO_0006683,"galactosylceramide catabolic process",GO_0046477,0
GO_0006684,"sphingomyelin metabolic process",GO_0006644,0
GO_0006684,"sphingomyelin metabolic process",GO_0006665,0
GO_0006684,"sphingomyelin metabolic process",GO_0043603,0
GO_0006685,"sphingomyelin catabolic process",GO_0006684,0
